11,201505,Banco de Crédito del Perú,AFP INTEGRA.,2016,8,3196679.134,Después
11,201505,Banco de Crédito del Perú,AFP INTEGRA.,2016,9,2507590.525,Después
11,201505,Banco de Crédito del Perú,AFP INTEGRA.,2016,10,2955488.238,Después
11,201505,Banco de Crédito del Perú,AFP INTEGRA.,2016,11,3007578.752,Después
11,201505,Banco de Crédito del Perú,AFP INTEGRA.,2016,12,2013593.399,Después
11,201505,Banco de Crédito del Perú,AFP INTEGRA.,2017,2,5748016.222,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,4,1266544.784,Antes
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,5,1223483.313,Durante
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,6,1098044.518,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,7,1207115.584,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,8,980127.127,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,9,1159230.095,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,10,1312138.082,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,11,1400874.461,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,12,1634504.41,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,1,1058374.838,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,2,1059579.423,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,3,1702279.436,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,4,1015591.375,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,5,1288016.001,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,6,1182972.157,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,7,1343175.496,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,8,1603358.249,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,9,1612286.643,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,10,1518992.442,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,11,1615472.055,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,12,1194735.278,Después
11,201505,Banco de Crédito del Perú,PRIMA AFP S.A.,2017,2,4513102.021,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,4,2022632.211,Antes
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,5,1555065.835,Durante
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,6,2177693.771,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,7,2100467.971,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,8,1953333.01,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,9,1595940.497,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,10,1390470.828,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,11,1503064.974,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2015,12,1288843.464,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,1,1880412.351,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,2,2169010.778,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,3,2316879.971,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,4,2133249.928,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,5,2237374.524,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,6,1599315.21,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,7,1065599.807,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,8,941214.6921,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,9,874394.6387,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,10,1432726.991,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,11,1436388.153,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2016,12,765683.5611,Después
11,201505,Banco de Crédito del Perú,PROFUTURO AFP,2017,2,2310254.683,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,2,30077.41095,Antes
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,3,17102.77265,Durante
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,4,17813.37096,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,5,93040.22039,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,6,28850.51748,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,7,15297.96683,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,8,15753.36916,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,9,6787.922874,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,10,7006.5838,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,11,8613.117339,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,12,11096.88409,Después
12,201603,Banco de Crédito del Perú,AFP HABITAT S.A.,2017,2,25395.12862,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,2,2740786.644,Antes
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,3,2687660.473,Durante
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,4,2815257.311,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,5,3372160.622,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,6,3528786.204,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,7,2703391.121,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,8,3196679.134,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,9,2507590.525,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,10,2955488.238,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,11,3007578.752,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2016,12,2013593.399,Después
12,201603,Banco de Crédito del Perú,AFP INTEGRA.,2017,2,5748016.222,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,2,1059579.423,Antes
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,3,1702279.436,Durante
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,4,1015591.375,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,5,1288016.001,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,6,1182972.157,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,7,1343175.496,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,8,1603358.249,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,9,1612286.643,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,10,1518992.442,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,11,1615472.055,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,12,1194735.278,Después
12,201603,Banco de Crédito del Perú,PRIMA AFP S.A.,2017,2,4513102.021,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,2,2169010.778,Antes
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,3,2316879.971,Durante
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,4,2133249.928,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,5,2237374.524,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,6,1599315.21,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,7,1065599.807,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,8,941214.6921,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,9,874394.6387,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,10,1432726.991,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,11,1436388.153,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2016,12,765683.5611,Después
12,201603,Banco de Crédito del Perú,PROFUTURO AFP,2017,2,2310254.683,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,8,15426.3043,Antes
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,9,37625.90191,Durante
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,10,52655.98727,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,11,15168.84417,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,12,13607.04454,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,1,38060.92585,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,2,30077.41095,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,3,17102.77265,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,4,17813.37096,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,5,93040.22039,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,6,28850.51748,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,7,15297.96683,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,8,15753.36916,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,9,6787.922874,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,10,7006.5838,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,11,8613.117339,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,12,11096.88409,Después
13,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2017,2,25395.12862,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,8,2861019,Antes
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,9,2933205.877,Durante
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,10,2986547.32,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,11,2966729.696,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,12,2906720.145,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,1,2599671.863,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,2,2740786.644,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,3,2687660.473,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,4,2815257.311,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,5,3372160.622,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,6,3528786.204,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,7,2703391.121,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,8,3196679.134,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,9,2507590.525,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,10,2955488.238,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,11,3007578.752,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,12,2013593.399,Después
13,201509,Banco de Crédito del Perú,AFP INTEGRA.,2017,2,5748016.222,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,8,980127.127,Antes
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,9,1159230.095,Durante
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,10,1312138.082,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,11,1400874.461,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,12,1634504.41,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,1,1058374.838,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,2,1059579.423,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,3,1702279.436,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,4,1015591.375,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,5,1288016.001,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,6,1182972.157,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,7,1343175.496,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,8,1603358.249,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,9,1612286.643,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,10,1518992.442,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,11,1615472.055,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,12,1194735.278,Después
13,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2017,2,4513102.021,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,8,1953333.01,Antes
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,9,1595940.497,Durante
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,10,1390470.828,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,11,1503064.974,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,12,1288843.464,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,1,1880412.351,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,2,2169010.778,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,3,2316879.971,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,4,2133249.928,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,5,2237374.524,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,6,1599315.21,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,7,1065599.807,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,8,941214.6921,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,9,874394.6387,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,10,1432726.991,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,11,1436388.153,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,12,765683.5611,Después
13,201509,Banco de Crédito del Perú,PROFUTURO AFP,2017,2,2310254.683,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,8,15426.3043,Antes
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,9,37625.90191,Durante
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,10,52655.98727,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,11,15168.84417,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2015,12,13607.04454,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,1,38060.92585,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,2,30077.41095,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,3,17102.77265,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,4,17813.37096,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,5,93040.22039,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,6,28850.51748,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,7,15297.96683,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,8,15753.36916,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,9,6787.922874,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,10,7006.5838,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,11,8613.117339,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,12,11096.88409,Después
14,201509,Banco de Crédito del Perú,AFP HABITAT S.A.,2017,2,25395.12862,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,8,2861019,Antes
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,9,2933205.877,Durante
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,10,2986547.32,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,11,2966729.696,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2015,12,2906720.145,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,1,2599671.863,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,2,2740786.644,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,3,2687660.473,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,4,2815257.311,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,5,3372160.622,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,6,3528786.204,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,7,2703391.121,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,8,3196679.134,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,9,2507590.525,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,10,2955488.238,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,11,3007578.752,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2016,12,2013593.399,Después
14,201509,Banco de Crédito del Perú,AFP INTEGRA.,2017,2,5748016.222,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,8,980127.127,Antes
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,9,1159230.095,Durante
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,10,1312138.082,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,11,1400874.461,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2015,12,1634504.41,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,1,1058374.838,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,2,1059579.423,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,3,1702279.436,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,4,1015591.375,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,5,1288016.001,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,6,1182972.157,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,7,1343175.496,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,8,1603358.249,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,9,1612286.643,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,10,1518992.442,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,11,1615472.055,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,12,1194735.278,Después
14,201509,Banco de Crédito del Perú,PRIMA AFP S.A.,2017,2,4513102.021,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,8,1953333.01,Antes
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,9,1595940.497,Durante
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,10,1390470.828,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,11,1503064.974,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2015,12,1288843.464,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,1,1880412.351,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,2,2169010.778,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,3,2316879.971,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,4,2133249.928,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,5,2237374.524,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,6,1599315.21,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,7,1065599.807,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,8,941214.6921,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,9,874394.6387,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,10,1432726.991,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,11,1436388.153,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2016,12,765683.5611,Después
14,201509,Banco de Crédito del Perú,PROFUTURO AFP,2017,2,2310254.683,Después
15,201610,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,9,6787.922874,Antes
15,201610,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,10,7006.5838,Durante
15,201610,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,11,8613.117339,Después
15,201610,Banco de Crédito del Perú,AFP HABITAT S.A.,2016,12,11096.88409,Después
15,201610,Banco de Crédito del Perú,AFP HABITAT S.A.,2017,2,25395.12862,Después
15,201610,Banco de Crédito del Perú,AFP INTEGRA.,2016,9,2507590.525,Antes
15,201610,Banco de Crédito del Perú,AFP INTEGRA.,2016,10,2955488.238,Durante
15,201610,Banco de Crédito del Perú,AFP INTEGRA.,2016,11,3007578.752,Después
15,201610,Banco de Crédito del Perú,AFP INTEGRA.,2016,12,2013593.399,Después
15,201610,Banco de Crédito del Perú,AFP INTEGRA.,2017,2,5748016.222,Después
15,201610,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,9,1612286.643,Antes
15,201610,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,10,1518992.442,Durante
15,201610,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,11,1615472.055,Después
15,201610,Banco de Crédito del Perú,PRIMA AFP S.A.,2016,12,1194735.278,Después
15,201610,Banco de Crédito del Perú,PRIMA AFP S.A.,2017,2,4513102.021,Después
15,201610,Banco de Crédito del Perú,PROFUTURO AFP,2016,9,874394.6387,Antes
15,201610,Banco de Crédito del Perú,PROFUTURO AFP,2016,10,1432726.991,Durante
15,201610,Banco de Crédito del Perú,PROFUTURO AFP,2016,11,1436388.153,Después
15,201610,Banco de Crédito del Perú,PROFUTURO AFP,2016,12,765683.5611,Después
15,201610,Banco de Crédito del Perú,PROFUTURO AFP,2017,2,2310254.683,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2014,9,2598.698166,Antes
16,201410,Banco Falabella,AFP HABITAT S.A.,2014,10,2627.875787,Durante
16,201410,Banco Falabella,AFP HABITAT S.A.,2014,11,2772.451528,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2014,12,6454.498318,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,1,6512.377218,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,2,6546.835478,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,3,5025.282972,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,4,5043.261433,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,5,5054.537042,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,6,4724.315494,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,7,4723.488954,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,8,4718.97178,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,9,18339.61132,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,10,7509.555776,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,11,4419.212691,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2015,12,4079.072594,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,1,7892.710143,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,2,22877.5318,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,3,24572.21554,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,4,3900.358687,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,5,4342.249943,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,6,4012.067758,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,7,4053.025189,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,8,4083.18871,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,9,3771.135419,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,10,3797.254804,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,11,3798.840307,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2016,12,3464.495929,Después
16,201410,Banco Falabella,AFP HABITAT S.A.,2017,2,6979.862453,Después
16,201410,Banco Falabella,AFP INTEGRA.,2014,9,8051.753495,Antes
16,201410,Banco Falabella,AFP INTEGRA.,2014,10,8135.858536,Durante
16,201410,Banco Falabella,AFP INTEGRA.,2014,11,8235.96015,Después
16,201410,Banco Falabella,AFP INTEGRA.,2014,12,16363.79141,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,1,16495.00882,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,2,16555.66045,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,3,15357.97855,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,4,15403.86711,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,5,15433.56443,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,6,14187.47556,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,7,14187.51668,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,8,14168.17398,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,9,40890.41578,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,10,36891.10386,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,11,12988.59471,Después
16,201410,Banco Falabella,AFP INTEGRA.,2015,12,31729.88862,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,1,39751.29669,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,2,28838.97963,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,3,38815.50707,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,4,10947.06751,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,5,11006.77243,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,6,9876.906089,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,7,9969.998796,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,8,10040.65834,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,9,8948.834557,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,10,9014.076959,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,11,9012.169158,Después
16,201410,Banco Falabella,AFP INTEGRA.,2016,12,18265.18261,Después
16,201410,Banco Falabella,AFP INTEGRA.,2017,2,36835.57053,Después
16,201410,Banco Falabella,PRIMA AFP S.A.,2014,9,13609.43431,Antes
16,201410,Banco Falabella,PRIMA AFP S.A.,2014,10,13698.61069,Durante
16,201410,Banco Falabella,PRIMA AFP S.A.,2014,11,13729.96542,Después
16,201410,Banco Falabella,PRIMA AFP S.A.,2014,12,11972.43555,Después
