"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2008-09-12 / 2010-03-30]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2008-09-12 / 2010-03-30]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2008-09-12 / 2010-03-30]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Después
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2008-09-12 / 2010-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Después
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2010-03-30 / 2012-08-06]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2010-03-30 / 2012-08-06]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2010-03-30 / 2012-08-06]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Nuevo
"CALDA GIURATO RAFAEL MARIO","THE BANK OF NOVA SCOTIA","[2010-03-30 / 2012-08-06]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Nuevo
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2011-04-27 / 2015-07-06]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-04-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2015-07-06]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos de Titulización",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2015-07-06]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2015-07-06]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2015-07-06]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Nuevo
"CALDERON HERRADA CESAR ERNESTO","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2015-07-06]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Nuevo
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-27 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-31 / 2011-03-31]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-31 / 2011-03-31]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-31 / 2011-03-31]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Nuevo
"COATE - MICHAEL","THE BANK OF NOVA SCOTIA","[2009-03-31 / 2011-03-31]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Después
"COATE  MICHAEL BRADLEY","THE BANK OF NOVA SCOTIA","[2011-03-31 / 2011-03-31]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos de Titulización",Antes
"COATE  MICHAEL BRADLEY","THE BANK OF NOVA SCOTIA","[2011-03-31 / 2012-10-23]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos de Titulización",Antes
"COATE  MICHAEL BRADLEY","THE BANK OF NOVA SCOTIA","[2012-03-30 / 2012-10-23]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"COATE  MICHAEL BRADLEY","THE BANK OF NOVA SCOTIA","[2012-03-30 / 2012-10-23]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"COATE  MICHAEL BRADLEY","THE BANK OF NOVA SCOTIA","[2012-03-30 / 2012-10-23]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"COATE  MICHAEL BRADLEY","THE BANK OF NOVA SCOTIA","[2012-03-30 / 2012-10-23]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-27 / 2017-12-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-31 / 2017-12-26]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-31 / 2017-12-26]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-31 / 2017-12-26]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"CONTERNO MARTINELLI ELENA AIDA","THE BANK OF NOVA SCOTIA","[2017-03-31 / 2017-12-26]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2009-09-24 / 2010-03-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2009-09-24]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-07-17 / 2010-03-19]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-07-17 / 2010-03-19]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-07-17 / 2010-03-19]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Después
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2008-07-17 / 2010-03-19]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Después
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2011-11-17 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-04-14 / 2013-03-26]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos de Titulización",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-04-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-04-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-04-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Nuevo
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-04-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Después
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2010-04-30]","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2010-04-30]","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2010-04-30]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Después
"DE LA FELD  HUBERT","THE BANK OF NOVA SCOTIA","[2010-03-19 / 2010-04-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Después
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","THE BANK OF NOVA SCOTIA","[2008-06-23 / 2008-06-27]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
