"COATE - MICHAEL","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-03-31]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"CONTERNO MARTINELLI ELENA AIDA","SCOTIA PERU HOLDINGS S.A.","[2017-03-27 / A la actualidad]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-11-17 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"DE LA FELD  HUBERT","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2011-06-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2011-03-22 / 2012-06-19]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-06-19 / 2012-07-10]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","SCOTIA PERU HOLDINGS S.A.","[2012-07-10 / 2013-03-26]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-07-06 / 2015-12-23]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GRADOS SMITH PEDRO LUIS TIRSO","SCOTIA PERU HOLDINGS S.A.","[2015-12-23 / 2015-12-30]","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
